"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semidef_pos"
0.241436486284471,0.240135672865314,9.4226653206046e-07,0.0441988562704656,0,0.00466233480063516,0.0206942121063948,0.0113318171282734,2.18190849585867e-05,0.264941130448542,0.228803855737041,0.00468330054872299,100,5,5,5,0,0,0,0,0,0,1
0.236436784439064,0.236481408451857,8.97365874311915e-07,0.145674510047524,0,0.00444016634609536,0.00832648138606707,0.0110586770135357,2.0792438311024e-05,0.37378481310052,0.225422731438322,0.00446014534630831,100,5,5,5,0,0,0,0,0,0,1
0.27213912979954,0.269761769845712,1.27528710184773e-06,0.10353799376195,0,0.00631012057994257,0.0262334010704448,0.013016473893085,2.91354071245467e-05,0.349443722491045,0.256745295952627,0.0063381037696002,100,5,5,5,0,0,0,0,0,0,1
0.223026538230843,0.221517344034684,7.9260291365666e-07,0.156000790319548,0,0.00392179921677315,0.0214354260149731,0.0101695850487967,1.80012602597784e-05,0.357591902535418,0.211347758985887,0.00393908064894217,100,5,5,5,0,0,0,0,0,0,1
0.274590206259401,0.273443901400649,1.31117303656853e-06,0.00395491911736095,0,0.00648768418494107,0.0217519267769243,0.0130180390306131,2.95898962226784e-05,0.256793198599838,0.260425862370036,0.00651608775202882,100,5,5,5,0,0,0,0,0,0,1
0.260749907171472,0.260188543766398,1.17117307950619e-06,0.0401611195547924,0,0.00579496439739664,0.0192743169377948,0.0124348929646898,2.67359648568713e-05,0.28163670978847,0.247753650801709,0.00582064113424027,100,5,5,5,0,0,0,0,0,0,1
0.200445997751587,0.198740682676631,6.43841620433491e-07,0.0366314791496317,0,0.00318572833790491,0.0190706755526995,0.00921270674801653,1.46847843056074e-05,0.218006801348519,0.189527975928615,0.00319982897168062,100,5,5,5,0,0,0,0,0,0,1
0.294261438491059,0.293797184309271,1.55306118393634e-06,0.0936799474299272,0,0.00768454673811702,0.031979565989282,0.014064749145153,3.48022948418767e-05,0.355961819931704,0.279732435164118,0.00771794466902003,100,5,5,5,0,0,0,0,0,0,1
0.216524754102947,0.211548922968593,7.18325433964944e-07,0.0998554647084428,0,0.00355427424725854,0.0290707840553646,0.0101945429605872,1.70994207735031e-05,0.287309434756026,0.201354380008006,0.00357072457480587,100,5,5,5,0,0,0,0,0,0,1
0.243456962805119,0.242681418434458,9.70177353203275e-07,0.0530733460852495,0,0.0048004375436498,0.019529937693671,0.0114701914917637,2.24096404546743e-05,0.277000371196697,0.231211226942694,0.00482196871645113,100,5,5,5,0,0,0,0,0,0,1
0.265283743582587,0.267719067177386,1.1842765995639e-06,0.115256286488866,0,0.00585980061464217,0.0182387399345981,0.0122579012214866,2.65360301193968e-05,0.362301290136856,0.255461165955899,0.00588526081576515,100,5,5,5,0,0,0,0,0,0,1
0.248204336844259,0.248537567952482,1.04754626345852e-06,0.131012811148416,0,0.00518325891159275,0.00798053150725231,0.0115312206224291,2.34635015989802e-05,0.371236616485423,0.237006347330053,0.00520577207144488,100,5,5,5,0,0,0,0,0,0,1
0.265323930965899,0.265592652351375,1.19219919566915e-06,0.0928294463200804,0,0.00589900162017096,0.0143913404309951,0.0123329218318196,2.67825773664983e-05,0.343762036854984,0.253259730519555,0.00592470271902143,100,5,5,5,0,0,0,0,0,0,1
0.263714213587094,0.266461944699651,1.19809640849009e-06,0.0652182295670475,0,0.00592818102920894,0.0162526052068015,0.0125532557089545,2.72765606150558e-05,0.31267983794734,0.253908688990697,0.00595437238015884,100,5,5,5,0,0,0,0,0,0,1
0.254294894197554,0.247164548135415,1.07182308295872e-06,0.0695320961599535,0,0.00530338061447973,0.0372571596013599,0.0117958235703592,2.42699943410259e-05,0.286569830756148,0.235368724565056,0.00532668109034483,100,5,5,5,0,0,0,0,0,0,1
0.270881224459699,0.26991496440527,1.23286719784879e-06,0.219556437407769,0,0.00610022689495581,0.022443001235192,0.0125756072324317,2.77491417482097e-05,0.467994660632276,0.257339357172839,0.00612685805052941,100,5,5,5,0,0,0,0,0,0,1
0.207378615469544,0.208838650515431,7.27347083109006e-07,0.0871923526449268,0,0.00359891336722336,0.0108820344924054,0.00990856655133179,1.67647417900994e-05,0.283688933622066,0.1989300839641,0.00361501978140506,100,5,5,5,0,0,0,0,0,0,1
0.240686075699767,0.241360756930523,9.83471315767413e-07,-0.0668028172956889,0,0.00486621607041716,0.0157064773434031,0.0114637477738905,2.25538029777205e-05,0.158176781060675,0.229897009156632,0.00488787982461598,100,5,5,5,0,0,0,0,0,0,1
0.256221374863637,0.250527766850293,1.09424632184805e-06,0.14580207564697,0,0.00541433080050418,0.0330305868060252,0.0115018257431258,2.39579448457037e-05,0.368992863704581,0.239025941107167,0.00543729497356363,100,5,5,5,0,0,0,0,0,0,1
0.288969807353915,0.288982801632555,1.29930416717657e-06,0.290192168602181,0,0.00642895701918965,0.0164407335135976,0.0136970739415569,3.09249204130155e-05,0.562721242442499,0.275285727690998,0.00645870580307834,100,5,5,5,0,0,0,0,0,0,1
0.231055026968405,0.229130892257927,8.13379417473363e-07,0.0366853743976754,0,0.0040246013576582,0.0252555479689886,0.0107887662237672,1.92835198607046e-05,0.242484853397092,0.218342126034159,0.00404314809502208,100,5,5,5,0,0,0,0,0,0,1
0.304959435368092,0.302003828995285,1.45896305722394e-06,0.287967111162811,0,0.00721894920714403,0.0340119980810703,0.0135686641405225,3.26420480203498e-05,0.558914548449832,0.288435164854762,0.00725026339097291,100,5,5,5,0,0,0,0,0,0,1
0.221497092776901,0.214041099179434,7.65152690778193e-07,-0.0797682491933321,0,0.0037859755139705,0.0341740187806111,0.0101161801826006,1.75564842539835e-05,0.107554824802958,0.203924918996833,0.00380283917204031,100,5,5,5,0,0,0,0,0,0,1
0.218564171409964,0.214598243985089,7.22868370036056e-07,0.00727438899933305,0,0.00357675269493841,0.0264199325611937,0.0102161213540478,1.72005144729198e-05,0.199418627848104,0.204382122631041,0.00359329916649721,100,5,5,5,0,0,0,0,0,0,1
0.224763498673059,0.223194509503451,8.31492694256894e-07,0.0704057219796725,0,0.00411422585118311,0.0200417370550507,0.0103376781047611,1.87363726663993e-05,0.275127483597681,0.212856831398689,0.00413220775548563,100,5,5,5,0,0,0,0,0,0,1
0.244824808401933,0.244744655973985,9.56379274192431e-07,-0.0445691971222067,0,0.00473216464870415,0.0175529081626661,0.011607751868217,2.24953407273205e-05,0.182702703117061,0.233136904105768,0.00475379432848788,100,5,5,5,0,0,0,0,0,0,1
0.236808294315512,0.236938075229332,8.92199517537791e-07,0.0260604850532264,0,0.00441460321277699,0.0102885262744803,0.0114366378320696,2.13722649688423e-05,0.252580253094258,0.225501437397262,0.00443516940843549,100,5,5,5,0,0,0,0,0,0,1
0.259544431477419,0.259873101292709,1.10873085728513e-06,-0.0216429497830349,0,0.00548600028184682,0.0142771964142174,0.0122113206874302,2.55149269108915e-05,0.223624285280167,0.247661780605279,0.00551051067543366,100,5,5,5,0,0,0,0,0,0,1
0.24537437393057,0.245044848836276,9.71574244777776e-07,0.0536477149323941,0,0.00480734936316044,0.0159575901180118,0.0116074061029413,2.26821546469362e-05,0.283064498744952,0.233437442733335,0.00482915198758533,100,5,5,5,0,0,0,0,0,0,1
0.215592574421185,0.213630066785134,7.77062096166614e-07,0.0539806027649781,0,0.0038449032518324,0.0206650137153523,0.0100914984759263,1.76567638631965e-05,0.24890816347081,0.203538568309208,0.00386185636761907,100,5,5,5,0,0,0,0,0,0,1
0.238803155038632,0.236599782347418,9.67264700931572e-07,-0.0178030998687706,0,0.00478602574020942,0.0233315553077643,0.011391789578146,2.22053077284341e-05,0.197668499862097,0.225207992769272,0.00480735692682167,100,5,5,5,0,0,0,0,0,0,1
0.261415345772331,0.259549539705749,1.12465076077691e-06,0.201695494716117,0,0.00556477196432413,0.0242725204650496,0.0123370892735505,2.59480044473981e-05,0.438838320023398,0.247212450432198,0.00558970223337538,100,5,5,5,0,0,0,0,0,0,1
0.320187292875839,0.317865896022611,1.64943733908657e-06,0.099459965398254,0,0.00816141595380037,0.0285560728092025,0.014869986821545,3.79116818091047e-05,0.391091185464891,0.302995909201066,0.00819783252191317,100,5,5,5,0,0,0,0,0,0,1
0.222081290480941,0.22177374161989,8.52620108260515e-07,0.201252639225406,0,0.00421876429567303,0.0145267583454059,0.0106258877940207,1.9465532871058e-05,0.408807171360942,0.211147853825869,0.0042374589119372,100,5,5,5,0,0,0,0,0,0,1
0.172984304406485,0.172454290849959,4.68933739762222e-07,0.115430959613176,0,0.00232028414434348,0.00433484526674337,0.00832355463432329,1.12743221863072e-05,0.284080418752917,0.164130736215636,0.00233113479922652,100,5,5,5,0,0,0,0,0,0,1
0.242898501745319,0.243584377166743,9.78347906744749e-07,0.072969399224095,0,0.00484086544257302,0.0174187074704006,0.0117310622643895,2.29756445092252e-05,0.298449193499014,0.231853314902353,0.00486295697395643,100,5,5,5,0,0,0,0,0,0,1
0.213181405570174,0.212604938258602,7.52894044178148e-07,0.0287170723842837,0,0.00372531973059347,0.0153303454669453,0.0100758209580692,1.73405824399048e-05,0.226568132487512,0.202529117300533,0.00374197878163629,100,5,5,5,0,0,0,0,0,0,1
0.282969539605955,0.282489904158285,1.3536283755643e-06,0.174672618918213,0,0.00669775320229215,0.0192123910458246,0.0136806084738478,3.15178549189269e-05,0.438429767478344,0.268809295684438,0.00672804853766137,100,5,5,5,0,0,0,0,0,0,1
0.266144996240651,0.264114981635636,1.13447846282149e-06,0.0686234362190205,0,0.00561339943404074,0.0247817349881023,0.012823582246858,2.70181291224574e-05,0.309986697471569,0.251291399388778,0.00563939324943079,100,5,5,5,0,0,0,0,0,0,1
0.194061629501793,0.194355889466625,6.12053853229205e-07,0.0474643156457945,0,0.00302844246577811,0.0123174263346384,0.00882466060826922,1.37415340626123e-05,0.229208518812949,0.185531228858356,0.00304162752616614,100,5,5,5,0,0,0,0,0,0,1
0.229968703176858,0.229679428837941,8.74407562189761e-07,0.126446285519121,0,0.00432656861771494,0.0243238016364419,0.0103725994081608,1.93204377427449e-05,0.332091187059537,0.21930682942978,0.00434509362649108,100,5,5,5,0,0,0,0,0,0,1
0.249106822295914,0.249140005708597,9.92319352000233e-07,0.00814680298975688,0,0.00490999615369715,0.0112431938640681,0.0113243622683307,2.24421789436116e-05,0.246010431421603,0.237815643440266,0.00493153622267762,100,5,5,5,0,0,0,0,0,0,1
0.241332788837902,0.241365032665735,9.7496886739045e-07,-0.0558601611687383,0,0.00482414595584795,0.0100917891717644,0.0115291923146294,2.25650613159308e-05,0.1753808384974,0.229835840351106,0.00484582919023547,100,5,5,5,0,0,0,0,0,0,1
0.223606614301543,0.226988564068808,8.57363463564597e-07,0.138970218194865,0,0.00424223441771762,0.0142650988464481,0.0102685248373332,1.89407872435014e-05,0.348311733649961,0.216720039231475,0.00426039541243649,100,5,5,5,0,0,0,0,0,0,1
0.212218276871234,0.211728900289364,7.46302076015215e-07,0.142796594943809,0,0.00369270267212328,0.0199720379626359,0.00998746863002831,1.71198039822184e-05,0.335042833852407,0.201741431659336,0.0037091465816929,100,5,5,5,0,0,0,0,0,0,1
0.256056265555129,0.255557967491812,1.06363235015921e-06,0.130025929910939,0,0.00526285286858775,0.0177971369214268,0.0117903967534719,2.41696981798419e-05,0.368285058544641,0.243767570738341,0.00528605707768826,100,5,5,5,0,0,0,0,0,0,1
0.20033691225143,0.195037771602975,6.1891314669157e-07,-0.038984655642951,0,0.00306238224982989,0.0279275637207966,0.00905765089312503,1.41524196659439e-05,0.133424692887683,0.18598012070985,0.00307597324161643,100,5,5,5,0,0,0,0,0,0,1
0.223337471689764,0.222756671846105,8.51473043741581e-07,-0.0490421843806814,0,0.00421308862043334,0.0165129407852827,0.0107363724064045,1.96339730107422e-05,0.1577823465238,0.212020299439701,0.00423195319858562,100,5,5,5,0,0,0,0,0,0,1
