"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
1689.56572287443,2327.14391039886,429872.665204382,100,5,5,0,0,0,1
2010.27855131694,2123.55696453136,356129.11563336,100,5,5,0,0,0,1
2659.73209686293,2670.15857450464,542347.450055203,100,5,5,0,0,0,1
3921.87042776617,2518.77064897154,513882.449176756,100,5,5,0,0,0,1
2355.10605456543,2556.77929582861,534877.896836565,100,5,5,0,0,0,1
1239.76620304127,2853.56706483406,663362.611581895,100,5,5,0,0,0,1
1717.43599256759,2029.80701198979,332413.287440871,100,5,5,0,0,0,1
1778.28593953797,2358.76626193024,445336.991628306,100,5,5,0,0,0,1
3895.67950699067,2742.20220050519,630072.169209953,100,5,5,0,0,0,1
1887.67801882787,2659.35647728891,570620.580555604,100,5,5,0,0,0,1
2479.59522273772,2501.22343699175,516114.554108348,100,5,5,0,0,0,1
2025.40505881333,2497.77348671908,496674.378681523,100,5,5,0,0,0,1
3020.24730962337,2528.8660504064,517820.087557394,100,5,5,0,0,0,1
3232.38501350227,2732.18098194471,576947.352545654,100,5,5,0,0,0,1
1560.24069525338,2791.475043024,613348.773395684,100,5,5,0,0,0,1
2047.21566976396,2478.45893888679,511741.468305164,100,5,5,0,0,0,1
3094.84563135426,2348.74681851127,433504.260544911,100,5,5,0,0,0,1
1593.72566225367,2189.3386209028,392072.265810804,100,5,5,0,0,0,1
2327.57140045835,2404.07050993703,478019.191991104,100,5,5,0,0,0,1
3616.73558294208,2606.96912285164,531606.739410797,100,5,5,0,0,0,1
3006.70034347605,2246.48504766854,427926.687659382,100,5,5,0,0,0,1
2354.24528088844,2852.59177785325,641387.386150837,100,5,5,0,0,0,1
2499.31331077907,2343.63774142639,450013.968594626,100,5,5,0,0,0,1
1181.84259788658,2414.25184640171,479422.970963033,100,5,5,0,0,0,1
1661.77016066468,2563.41535398221,542194.00606452,100,5,5,0,0,0,1
2522.82509166629,2594.38746213491,531029.63420762,100,5,5,0,0,0,1
1702.30960792879,2310.57516190144,437185.012700634,100,5,5,0,0,0,1
1437.30118196126,2404.39518067683,454123.301632315,100,5,5,0,0,0,1
2908.5850619621,2326.79403397298,463073.018518293,100,5,5,0,0,0,1
2316.86455583921,2695.39029468892,577687.696446683,100,5,5,0,0,0,1
1997.98357323799,2270.66973912088,415699.178048264,100,5,5,0,0,0,1
2413.91266020238,2468.71851081256,516566.558556498,100,5,5,0,0,0,1
1284.55018838297,2119.79163441667,354950.818164586,100,5,5,0,0,0,1
1657.60970169309,2250.53691586285,394548.140177698,100,5,5,0,0,0,1
3191.35435368289,2566.92279377199,580826.060449831,100,5,5,0,0,0,1
2680.24446181755,2490.7264623724,494400.07086516,100,5,5,0,0,0,1
2962.31745397636,2621.62312715477,565671.252210427,100,5,5,0,0,0,1
1769.94474097145,2580.51059584973,538873.433442883,100,5,5,0,0,0,1
1569.6393673872,2039.27132899057,332222.846139346,100,5,5,0,0,0,1
3802.81728811066,2943.63071884844,662150.014858411,100,5,5,0,0,0,1
3176.33342039133,2356.20507609833,443444.849292848,100,5,5,0,0,0,1
2263.67054726729,2466.19425894582,491499.66228972,100,5,5,0,0,0,1
2582.70592869452,2509.92438253425,490087.624858284,100,5,5,0,0,0,1
3002.97289300811,2234.85308420977,390760.034442027,100,5,5,0,0,0,1
1505.14710725574,2267.74650723854,417993.682403569,100,5,5,0,0,0,1
3045.1678399505,2730.16401654018,586246.156420745,100,5,5,0,0,0,1
1241.01460984723,2055.2352658006,329200.699415787,100,5,5,0,0,0,1
2384.56664189944,2639.4743371743,554396.264389619,100,5,5,0,0,0,1
2978.15690807461,2631.40649705045,536632.691481181,100,5,5,0,0,0,1
2861.60845323016,2459.61584606093,523850.627301086,100,5,5,0,0,0,1
2872.95920491943,2495.4206961359,490958.100351833,100,5,5,0,0,0,1
2367.38451891864,2487.81657316434,504539.562372428,100,5,5,0,0,0,1
2167.82000509315,2226.48885038875,393031.795281495,100,5,5,0,0,0,1
2789.47678461696,2233.12271578605,394253.732703775,100,5,5,0,0,0,1
2947.84927806069,2895.14964678262,662454.97581009,100,5,5,0,0,0,1
1002.87135745818,2491.99927155737,523703.289722833,100,5,5,0,0,0,1
2366.66051375663,2957.87143814902,688027.987593468,100,5,5,0,0,0,1
2902.70085021969,2396.48887071164,465326.409519291,100,5,5,0,0,0,1
2334.08213749411,2357.71347287192,445206.859709959,100,5,5,0,0,0,1
2059.40190598242,2126.94074986209,364031.428837966,100,5,5,0,0,0,1
2467.78118541118,2630.26188355765,538707.705037315,100,5,5,0,0,0,1
2740.78556750816,2512.97571718438,522089.030825745,100,5,5,0,0,0,1
2268.42783106583,2511.12199160546,502147.737366031,100,5,5,0,0,0,1
2892.64777497959,2424.35032575163,471857.420943131,100,5,5,0,0,0,1
1450.42534807298,2321.33082968831,446555.643208279,100,5,5,0,0,0,1
1586.20094905306,2679.79558841845,558896.53403274,100,5,5,0,0,0,1
3318.52234718926,2384.04801355231,475019.500113071,100,5,5,0,0,0,1
3045.2281140499,2251.09315132367,393349.688959977,100,5,5,0,0,0,1
1833.37191587635,2537.52985434678,501701.710842886,100,5,5,0,0,0,1
1256.8745327519,2377.2048347568,449768.062202548,100,5,5,0,0,0,1
1934.31611958349,2121.74074612957,374365.110959187,100,5,5,0,0,0,1
2621.65396849875,2639.28447489732,550394.89001487,100,5,5,0,0,0,1
2811.8663457822,2781.47015889765,592881.62780695,100,5,5,0,0,0,1
2135.48160522695,2469.05997117288,485762.445508744,100,5,5,0,0,0,1
2102.46196084688,2198.02963210924,393324.493424616,100,5,5,0,0,0,1
2265.98147840933,2341.53993495471,440973.629245652,100,5,5,0,0,0,1
2011.76337437923,2493.24035627487,491418.178986879,100,5,5,0,0,0,1
2398.84054944994,2328.75673806145,439514.555290397,100,5,5,0,0,0,1
4113.31755076829,2646.39713136029,551783.560843081,100,5,5,0,0,0,1
1480.22252416861,2261.43331078408,409955.262307963,100,5,5,0,0,0,1
3045.72228139505,2307.683359527,432035.898958172,100,5,5,0,0,0,1
2023.31915655158,2559.83310199935,534444.269284029,100,5,5,0,0,0,1
2647.51777285077,1966.25954354634,308689.236244555,100,5,5,0,0,0,1
2519.27929350067,2734.6889362997,604903.782719055,100,5,5,0,0,0,1
2578.39094100064,2371.86115494133,462729.536593826,100,5,5,0,0,0,1
3665.1066366388,2307.07848914672,428473.498342707,100,5,5,0,0,0,1
2280.03626884047,2437.88550646592,491633.08944415,100,5,5,0,0,0,1
2261.50273306378,2526.56136496918,514888.350998641,100,5,5,0,0,0,1
2533.16014633861,2742.96347524757,592177.596751515,100,5,5,0,0,0,1
2459.65797128937,2187.63867101279,385504.662826841,100,5,5,0,0,0,1
1425.64687679345,2204.74486297916,401854.427824192,100,5,5,0,0,0,1
1741.92028105306,2628.35727447266,600480.556926017,100,5,5,0,0,0,1
2583.41618050906,2452.43734376416,470019.459921476,100,5,5,0,0,0,1
2361.65314230196,2129.71038546549,353834.218420761,100,5,5,0,0,0,1
1402.79009130628,2241.30564061786,417323.159652639,100,5,5,0,0,0,1
2335.23097428915,2538.75811185961,511060.274902652,100,5,5,0,0,0,1
2350.64512020228,2504.0205796143,528835.278663171,100,5,5,0,0,0,1
2462.89125622747,2528.64736547864,506480.057028171,100,5,5,0,0,0,1
2192.8644917717,2515.70593433274,496277.955907511,100,5,5,0,0,0,1
1713.95605141648,2162.63012668669,358515.672511,100,5,5,0,0,0,1
2632.26970071703,2461.98824867264,487234.754309502,100,5,5,0,0,0,1
2898.19202428097,2583.47349804073,546551.214940525,100,5,5,0,0,0,1
2969.87497879895,2218.03831213249,404173.962936646,100,5,5,0,0,0,1
1127.91247509338,2525.1361665943,520304.158568013,100,5,5,0,0,0,1
2404.44000642398,2618.70116227491,536246.397206773,100,5,5,0,0,0,1
2379.17235690137,2406.34009993051,452850.412921633,100,5,5,0,0,0,1
2356.64535705323,2532.35996781871,512364.136800205,100,5,5,0,0,0,1
3324.09053426168,2543.9253306561,507331.182368459,100,5,5,0,0,0,1
4904.96932528342,2692.74723783341,606428.695766912,100,5,5,0,0,0,1
3052.43386626742,2490.96732449378,511475.086509868,100,5,5,0,0,0,1
2709.77006367234,2570.7785572269,542536.443222707,100,5,5,0,0,0,1
2210.77633728082,2658.67913242428,579656.49990102,100,5,5,0,0,0,1
1685.17662403085,2610.92796400052,550922.509835691,100,5,5,0,0,0,1
3576.5437610885,2454.45019032744,483189.634728502,100,5,5,0,0,0,1
3586.59124868937,2863.49463824126,674832.207697903,100,5,5,0,0,0,1
2991.36288084101,2389.71584858761,437617.020918984,100,5,5,0,0,0,1
1928.18846797506,2718.55924965213,574673.834159772,100,5,5,0,0,0,1
1194.44719181338,2525.38556436956,533290.106465775,100,5,5,0,0,0,1
2865.60046385196,3009.6993022485,715366.579634835,100,5,5,0,0,0,1
1508.89423889758,2421.52100261438,463227.200691137,100,5,5,0,0,0,1
2607.15651100088,2380.25149105826,465525.091673001,100,5,5,0,0,0,1
3109.77577263257,2380.3765273951,445917.055711835,100,5,5,0,0,0,1
2808.01669004324,2639.51624961242,591349.049185106,100,5,5,0,0,0,1
1901.53547315996,2540.9145493669,482201.275364767,100,5,5,0,0,0,1
2259.24665886954,2813.3521678479,642960.40990288,100,5,5,0,0,0,1
2594.74885084544,2507.21476852819,474683.392741757,100,5,5,0,0,0,1
5087.28370824611,2931.46643072905,675248.89251803,100,5,5,0,0,0,1
1398.19533409142,2340.77638425038,432669.570897615,100,5,5,0,0,0,1
3466.2179274214,2483.32686042359,475621.637403993,100,5,5,0,0,0,1
1858.2730317977,2201.18035952492,387576.390255768,100,5,5,0,0,0,1
2201.80662180702,2557.05557845372,524340.459074243,100,5,5,0,0,0,1
2380.20061100114,2071.33167332764,349415.254954114,100,5,5,0,0,0,1
1800.90047088997,2113.98149300757,362026.908239667,100,5,5,0,0,0,1
3940.26499125574,2781.77041493758,603343.244070673,100,5,5,0,0,0,1
2876.72976946363,2884.03268445715,678391.524637813,100,5,5,0,0,0,1
1755.20271769357,2353.76987055571,440494.739150347,100,5,5,0,0,0,1
2360.56913004731,2431.76112253156,463319.749758425,100,5,5,0,0,0,1
3718.72376873002,2494.93446011167,494976.200012619,100,5,5,0,0,0,1
2030.82309310533,2703.36335008734,566867.313998895,100,5,5,0,0,0,1
1906.92347866811,2670.85635285218,597554.130902276,100,5,5,0,0,0,1
2105.91367061965,2182.81853516485,382232.614975611,100,5,5,0,0,0,1
1731.37133991694,2500.08039886625,510501.008849231,100,5,5,0,0,0,1
3387.87857996522,2749.84199789466,587256.46157614,100,5,5,0,0,0,1
2870.62466375759,2449.93262834303,484777.322584732,100,5,5,0,0,0,1
3576.43924578757,2709.91027355412,572303.209898174,100,5,5,0,0,0,1
2798.10331963322,2395.68821842027,446493.464073662,100,5,5,0,0,0,1
3302.49335183451,2633.80539457448,539275.635305555,100,5,5,0,0,0,1
3186.18476328117,2560.7708652299,517029.302142902,100,5,5,0,0,0,1
2042.95754821607,3001.35224420524,740327.432549168,100,5,5,0,0,0,1
1578.22807060807,2037.12484945582,335759.402677762,100,5,5,0,0,0,1
2118.19655056015,2432.77977112764,486719.307093863,100,5,5,0,0,0,1
1553.9256818483,2070.09947078555,351232.287859044,100,5,5,0,0,0,1
2529.86509158006,2476.88855008302,486925.101507485,100,5,5,0,0,0,1
2912.5048224984,2379.18423274899,471515.846110314,100,5,5,0,0,0,1
3100.7137538177,2337.14146522793,441712.382066096,100,5,5,0,0,0,1
1676.13641767561,2110.93530368377,360755.914565554,100,5,5,0,0,0,1
3771.97433822739,2576.45724483206,546806.382189728,100,5,5,0,0,0,1
2559.28623857213,2757.21555928259,593427.820140898,100,5,5,0,0,0,1
4084.47558043736,2494.29594285788,505891.520428728,100,5,5,0,0,0,1
2708.85844503795,2481.45506459143,510838.092042394,100,5,5,0,0,0,1
3153.42549030662,2275.9499614496,400267.558081174,100,5,5,0,0,0,1
4220.10940387125,2795.11883655899,651231.30372176,100,5,5,0,0,0,1
3384.98015804412,2495.01993556907,484573.427606408,100,5,5,0,0,0,1
2522.79864711696,2594.00050022229,532061.767396145,100,5,5,0,0,0,1
2313.57389616302,2090.91458637767,362981.737460903,100,5,5,0,0,0,1
1977.91961033335,2559.01263955546,503619.035294549,100,5,5,0,0,0,1
2255.20241659492,2486.08520147653,470926.9398092,100,5,5,0,0,0,1
2353.54580853452,2505.06998877335,528972.466221599,100,5,5,0,0,0,1
3751.27161753633,2725.56305525684,579070.039937901,100,5,5,0,0,0,1
2685.32183009583,2435.74917640788,480825.343610955,100,5,5,0,0,0,1
2792.02798623273,2957.82676932626,705087.504886561,100,5,5,0,0,0,1
2933.87041959599,2431.26139937419,457337.826327938,100,5,5,0,0,0,1
2203.29661275713,2287.9038370523,411852.171673592,100,5,5,0,0,0,1
1823.39527178257,2413.14195235537,436184.517454491,100,5,5,0,0,0,1
2056.13413868357,2476.28176708959,514438.906207346,100,5,5,0,0,0,1
1564.70530355592,2280.75810479289,427595.238907973,100,5,5,0,0,0,1
3603.80153593727,2222.97884025464,380747.276680183,100,5,5,0,0,0,1
2589.90224126276,2640.31108703672,545288.765435751,100,5,5,0,0,0,1
2577.32039438468,2679.15872795405,560340.080240401,100,5,5,0,0,0,1
2765.84877681211,2430.96630945581,494972.951347251,100,5,5,0,0,0,1
2698.13540635653,2230.6217251277,402511.816105045,100,5,5,0,0,0,1
1545.11739958541,2363.79658518401,466623.421281656,100,5,5,0,0,0,1
2430.85692971916,2458.83361484639,499290.485647973,100,5,5,0,0,0,1
1215.36991855084,2220.21899240293,381768.682860154,100,5,5,0,0,0,1
3904.29904935499,2834.14533450884,677604.901098192,100,5,5,0,0,0,1
2163.4877345551,2447.81605119875,488690.565401905,100,5,5,0,0,0,1
3838.0299578364,2886.53044116973,693734.350602881,100,5,5,0,0,0,1
2797.75247653642,2674.79086824326,542175.201075622,100,5,5,0,0,0,1
2266.41877217916,2204.84729989251,374099.946684225,100,5,5,0,0,0,1
961.727146622629,1951.89675472641,308337.349761172,100,5,5,0,0,0,1
2150.59356962192,2573.91111520523,509913.957471967,100,5,5,0,0,0,1
3466.4330769554,2457.57975736201,481750.433856703,100,5,5,0,0,0,1
910.193924393633,2305.42372224167,438661.246237971,100,5,5,0,0,0,1
2622.02049701796,2677.95852028972,588034.075612105,100,5,5,0,0,0,1
2786.36032531753,2170.68687794811,372174.904348481,100,5,5,0,0,0,1
2777.92843939469,2684.5369423797,562750.871593643,100,5,5,0,0,0,1
2467.4779042024,2380.62637117514,443849.983725916,100,5,5,0,0,0,1
2229.35663011644,2532.21161653309,522351.491263142,100,5,5,0,0,0,1
1696.22842124624,2271.30370209137,402199.492731242,100,5,5,0,0,0,1
2650.06945610057,2922.6069740518,678837.188887913,100,5,5,0,0,0,1
