"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
1941.48433160121,2270.7402368322,677709.132673551,100,5,5,0.3,0.3,0,1
3552.76672563149,2758.20266232503,1287748.79494462,100,5,5,0.3,0.3,0,1
2747.92963051936,2358.69762831263,689220.001490472,100,5,5,0.3,0.3,0,1
2299.90830268313,2432.22032725947,900413.653161292,100,5,5,0.3,0.3,0,1
2180.99598695232,2440.20605938288,996826.810983727,100,5,5,0.3,0.3,0,1
1847.36604341265,2800.80918020432,1120659.2007929,100,5,5,0.3,0.3,0,1
1627.22240266663,2621.66478879936,1054527.97816149,100,5,5,0.3,0.3,0,1
1414.35695256549,1719.72734713428,366532.954932947,100,5,5,0.3,0.3,0,1
2742.86058616953,2460.12134863153,877420.934693639,100,5,5,0.3,0.3,0,1
2003.7089902964,2440.62325579341,814526.377082707,100,5,5,0.3,0.3,0,1
1960.43073492895,2001.76140979952,552220.043737147,100,5,5,0.3,0.3,0,1
1701.29486373256,2820.37895676439,1016578.7326723,100,5,5,0.3,0.3,0,1
2496.68913980131,2592.23937592128,1107965.75208777,100,5,5,0.3,0.3,0,1
4188.41605357226,2484.0051129434,1026458.31092657,100,5,5,0.3,0.3,0,1
2085.21025854071,2527.86957158987,924325.651748051,100,5,5,0.3,0.3,0,1
2436.89498512449,2608.70653079979,878991.066479412,100,5,5,0.3,0.3,0,1
1395.90669025351,2202.28039633847,734009.93552259,100,5,5,0.3,0.3,0,1
1908.43144070425,2347.13844273808,697711.574940733,100,5,5,0.3,0.3,0,1
3313.65954543746,2185.99642909389,614878.10850157,100,5,5,0.3,0.3,0,1
2687.78306558115,2253.97240477018,693941.16615797,100,5,5,0.3,0.3,0,1
1509.48730810664,2071.57839959341,596179.288031172,100,5,5,0.3,0.3,0,1
1425.86051632501,1955.22153692973,483009.893387632,100,5,5,0.3,0.3,0,1
2383.8982268136,2011.52189599342,476462.812967249,100,5,5,0.3,0.3,0,1
1085.29038618376,2822.33014769311,1243339.61732889,100,5,5,0.3,0.3,0,1
1570.65907806172,2199.91254056412,748902.041344253,100,5,5,0.3,0.3,0,1
1813.28362558301,2844.84279312748,1331840.57089577,100,5,5,0.3,0.3,0,1
2876.08941303022,3047.03923321269,1560766.52105293,100,5,5,0.3,0.3,0,1
1846.872854394,2213.31662193756,637673.953683222,100,5,5,0.3,0.3,0,1
2751.11838009386,2423.22110495586,769215.61925917,100,5,5,0.3,0.3,0,1
3465.69653729241,2121.62391082871,590491.181953235,100,5,5,0.3,0.3,0,1
2429.08540721908,2606.93578381001,1070047.48994923,100,5,5,0.3,0.3,0,1
4639.4601898567,2510.24711272047,975874.710012173,100,5,5,0.3,0.3,0,1
1355.8457826452,2678.62666847421,1031719.68146377,100,5,5,0.3,0.3,0,1
2228.3265080015,2922.69235196549,1378838.06773655,100,5,5,0.3,0.3,0,1
2439.11094885929,2386.46148869474,765891.069540932,100,5,5,0.3,0.3,0,1
2910.19434724814,2575.40640205071,906135.651060417,100,5,5,0.3,0.3,0,1
2240.53024586817,3433.2352488694,1863534.57169325,100,5,5,0.3,0.3,0,1
2053.73349814607,2458.66193354289,942191.043762869,100,5,5,0.3,0.3,0,1
2791.55951172091,2482.29425972699,826583.881812388,100,5,5,0.3,0.3,0,1
1271.95266025408,2095.5531594194,524638.913908064,100,5,5,0.3,0.3,0,1
1695.31357039453,2534.94426845341,941971.320243317,100,5,5,0.3,0.3,0,1
2455.87940102753,1991.09412894592,520697.678682573,100,5,5,0.3,0.3,0,1
2061.96585398605,2649.69467166825,902729.652196721,100,5,5,0.3,0.3,0,1
3226.93404376088,2952.87612958356,1469906.12142685,100,5,5,0.3,0.3,0,1
2593.01104764625,2205.01721226453,648317.817463735,100,5,5,0.3,0.3,0,1
7304.94732823501,2583.89815771281,891904.871622397,100,5,5,0.3,0.3,0,1
1596.02632270136,2372.51009504548,670789.943343184,100,5,5,0.3,0.3,0,1
2959.71314185516,2606.75102601014,1028018.72304426,100,5,5,0.3,0.3,0,1
1076.2266421722,2258.76538847288,779826.885780246,100,5,5,0.3,0.3,0,1
2128.27589421095,2516.53712001862,947735.017307032,100,5,5,0.3,0.3,0,1
1736.90258145716,2770.69974703194,1164532.32156398,100,5,5,0.3,0.3,0,1
3614.97284840423,2656.31632722073,883223.64328206,100,5,5,0.3,0.3,0,1
3739.97414664716,2438.18937609651,777253.556504803,100,5,5,0.3,0.3,0,1
1753.39873553398,2432.84066480689,821072.03630036,100,5,5,0.3,0.3,0,1
1137.43376075756,2545.6785676596,765796.150133005,100,5,5,0.3,0.3,0,1
1929.35683842381,2396.47463462787,761254.153707053,100,5,5,0.3,0.3,0,1
1923.69552313711,2197.39387106002,606803.601656971,100,5,5,0.3,0.3,0,1
1386.22913649828,2651.90061349105,998469.336224174,100,5,5,0.3,0.3,0,1
1986.78123906084,2142.70032415884,606845.400265572,100,5,5,0.3,0.3,0,1
3752.43567136397,2012.58474042652,416813.201336857,100,5,5,0.3,0.3,0,1
1174.79414321386,2537.26953419956,845730.368409381,100,5,5,0.3,0.3,0,1
2249.29599341171,2544.8960636367,814701.129723531,100,5,5,0.3,0.3,0,1
2420.94496680127,2542.67214446341,974584.256243117,100,5,5,0.3,0.3,0,1
1466.54404838412,2829.74483212766,1209064.2567542,100,5,5,0.3,0.3,0,1
2046.3352821167,2141.74496003788,567445.600096684,100,5,5,0.3,0.3,0,1
3085.02293156844,2481.61702205025,877222.739283085,100,5,5,0.3,0.3,0,1
2206.7910138562,2516.36991366625,882291.10635924,100,5,5,0.3,0.3,0,1
1449.49501373809,2770.16104653729,1138612.34576008,100,5,5,0.3,0.3,0,1
2690.420312131,2791.11019346946,1226070.85121933,100,5,5,0.3,0.3,0,1
1765.38340796606,2290.85289611546,692192.63884109,100,5,5,0.3,0.3,0,1
2390.88388550045,2763.58860236939,1258742.97304225,100,5,5,0.3,0.3,0,1
2546.05773590271,2362.99655195592,789405.891276073,100,5,5,0.3,0.3,0,1
3341.11385125433,2962.38388651759,1451492.29505918,100,5,5,0.3,0.3,0,1
3496.16258931531,2748.57539615487,1263979.63876973,100,5,5,0.3,0.3,0,1
2642.87005883219,2595.50018994271,934127.340969658,100,5,5,0.3,0.3,0,1
2447.55921222845,2464.01017477735,804458.437787379,100,5,5,0.3,0.3,0,1
1192.48849117376,2397.51256551927,863175.750968629,100,5,5,0.3,0.3,0,1
4914.02065165507,3007.60546500456,1703890.80324396,100,5,5,0.3,0.3,0,1
1657.09383178766,1987.25401329909,512060.201037381,100,5,5,0.3,0.3,0,1
2778.73272760247,2635.24106265681,977024.866512388,100,5,5,0.3,0.3,0,1
2205.72686777228,2498.93457668846,895061.402886124,100,5,5,0.3,0.3,0,1
2166.12100269559,2081.9689200878,617361.897484106,100,5,5,0.3,0.3,0,1
1314.37653930715,2956.40708855592,1479306.0130574,100,5,5,0.3,0.3,0,1
2702.93453485794,2439.06774170932,816821.793734097,100,5,5,0.3,0.3,0,1
1829.88467718147,2252.58955934273,794031.861272289,100,5,5,0.3,0.3,0,1
3379.79490759059,2489.42303272071,926637.254068697,100,5,5,0.3,0.3,0,1
1213.36992948395,2768.88067405646,1197576.70545051,100,5,5,0.3,0.3,0,1
3100.56549807397,2985.76396392072,1657378.14392348,100,5,5,0.3,0.3,0,1
1040.61800618282,2586.40084068892,866321.69240956,100,5,5,0.3,0.3,0,1
2605.47184740068,2306.66762149067,742442.057519099,100,5,5,0.3,0.3,0,1
2531.96995090476,2472.14041232374,921815.924700279,100,5,5,0.3,0.3,0,1
1147.90054738322,2066.29684657225,554726.527809041,100,5,5,0.3,0.3,0,1
3845.29354292946,2476.10594647991,949819.28140335,100,5,5,0.3,0.3,0,1
3849.51243484851,2525.03109665084,982192.011529115,100,5,5,0.3,0.3,0,1
2185.9322616242,2294.43149444864,763807.341054138,100,5,5,0.3,0.3,0,1
2168.51461748577,2326.89111266818,722837.302989369,100,5,5,0.3,0.3,0,1
1926.3987217172,2394.69051459553,772991.10942173,100,5,5,0.3,0.3,0,1
2988.19875048636,2579.1339847763,947658.526938912,100,5,5,0.3,0.3,0,1
1929.91387499396,2539.26220516212,979598.82559623,100,5,5,0.3,0.3,0,1
4373.97648497342,2485.85138097864,876211.805123129,100,5,5,0.3,0.3,0,1
2320.24047534444,2381.84756450559,983842.728978468,100,5,5,0.3,0.3,0,1
1716.08684527743,2091.4889940898,616055.150190576,100,5,5,0.3,0.3,0,1
1458.1043707335,2870.6936615391,1229743.5906518,100,5,5,0.3,0.3,0,1
2595.40260400474,2474.05964661937,926150.723583735,100,5,5,0.3,0.3,0,1
3591.17233287639,2890.13784715252,1527013.57502007,100,5,5,0.3,0.3,0,1
1863.96647998103,2174.02915901499,669212.268892388,100,5,5,0.3,0.3,0,1
2076.69612935087,2406.47734633213,788066.181538673,100,5,5,0.3,0.3,0,1
2607.38233686581,2383.26834803809,791520.163017597,100,5,5,0.3,0.3,0,1
2130.02417842963,2212.5577532882,746938.109828348,100,5,5,0.3,0.3,0,1
2976.71140499484,2242.17740226001,830987.861229108,100,5,5,0.3,0.3,0,1
2014.64089566825,2117.57456769185,503876.202491578,100,5,5,0.3,0.3,0,1
2116.02152561451,2618.15610042549,1020907.37686256,100,5,5,0.3,0.3,0,1
1828.36263301908,2741.65303394255,1271641.89985277,100,5,5,0.3,0.3,0,1
1714.98121497824,2381.85088531804,766381.349795303,100,5,5,0.3,0.3,0,1
1628.53230484783,2332.28056088612,680747.549804865,100,5,5,0.3,0.3,0,1
4070.15834232215,2277.50562059954,666378.941356151,100,5,5,0.3,0.3,0,1
2931.66353955987,2376.60095778267,892516.166740396,100,5,5,0.3,0.3,0,1
2722.15178287066,2822.78145146175,1385366.3544791,100,5,5,0.3,0.3,0,1
2225.44876841252,2827.8944139929,1051125.97184868,100,5,5,0.3,0.3,0,1
4854.17473234467,2504.56885150635,1021234.92024929,100,5,5,0.3,0.3,0,1
4447.62980939487,2528.44366285324,848544.383963556,100,5,5,0.3,0.3,0,1
1779.27256911703,2332.46533264871,801532.785002358,100,5,5,0.3,0.3,0,1
2189.78422130518,2522.54852946709,889376.2891029,100,5,5,0.3,0.3,0,1
3426.75899892142,2433.87354328001,917909.075451604,100,5,5,0.3,0.3,0,1
2546.06418438558,2525.60843214631,1072568.81981213,100,5,5,0.3,0.3,0,1
3391.09967062216,2509.97647834689,937149.873548674,100,5,5,0.3,0.3,0,1
3496.0634213573,2549.4210810501,936475.795355661,100,5,5,0.3,0.3,0,1
2107.68429143408,2140.84462918315,482531.286843467,100,5,5,0.3,0.3,0,1
2313.44778667779,2689.05550346754,1121125.51248926,100,5,5,0.3,0.3,0,1
3721.06490276598,2178.09953497149,686074.47268965,100,5,5,0.3,0.3,0,1
1828.86693625502,2897.80961083431,1137988.63489112,100,5,5,0.3,0.3,0,1
690.022150384044,2010.99603276238,464764.934212097,100,5,5,0.3,0.3,0,1
2075.44620527646,2129.10429710957,550714.35281307,100,5,5,0.3,0.3,0,1
4823.28825917477,3123.21699177986,1696362.41928444,100,5,5,0.3,0.3,0,1
1383.34615327837,2126.1596182912,550910.114649239,100,5,5,0.3,0.3,0,1
1784.04448099743,2240.98648642003,609690.404774408,100,5,5,0.3,0.3,0,1
4076.85252306309,2158.16190939339,620767.463901385,100,5,5,0.3,0.3,0,1
2439.47699640465,2548.13489868845,870409.57621253,100,5,5,0.3,0.3,0,1
4246.53226162789,2300.87764948479,731610.17729552,100,5,5,0.3,0.3,0,1
2531.15168979934,2196.22400821314,696827.445237494,100,5,5,0.3,0.3,0,1
1907.69413660864,2554.87586394182,880778.678475594,100,5,5,0.3,0.3,0,1
2196.38893507721,2314.69464956908,828400.546612377,100,5,5,0.3,0.3,0,1
4424.36765885595,2631.70336095918,1367375.46716077,100,5,5,0.3,0.3,0,1
2796.70418658372,2448.27410881207,765492.299075728,100,5,5,0.3,0.3,0,1
1411.54427035019,2462.70156506782,812579.417528096,100,5,5,0.3,0.3,0,1
3115.59866022607,2336.29979703547,823453.621563684,100,5,5,0.3,0.3,0,1
3684.60118622743,2621.02367398589,969799.539634517,100,5,5,0.3,0.3,0,1
2204.43428444476,2816.24775792926,1209367.92560364,100,5,5,0.3,0.3,0,1
2711.43716639985,2132.89284433013,666812.980425617,100,5,5,0.3,0.3,0,1
2253.17784644222,2295.96563398099,835094.350729864,100,5,5,0.3,0.3,0,1
3101.48941954862,2858.65228102285,1403725.0789491,100,5,5,0.3,0.3,0,1
2756.4365677409,2425.96768043315,835373.326356384,100,5,5,0.3,0.3,0,1
3238.72177897452,2566.43784955993,1105371.30846568,100,5,5,0.3,0.3,0,1
1924.76452318803,2760.45877098093,1305754.27965289,100,5,5,0.3,0.3,0,1
1867.01449147923,2179.55693233897,617561.013164057,100,5,5,0.3,0.3,0,1
1612.62034051138,2222.8567854938,689215.595808856,100,5,5,0.3,0.3,0,1
1062.72814719809,2025.13789387731,561910.528086384,100,5,5,0.3,0.3,0,1
3241.65308100483,2174.66063016876,605537.67909968,100,5,5,0.3,0.3,0,1
1992.25043643122,2650.9720203842,1033875.19912029,100,5,5,0.3,0.3,0,1
1521.59401513785,2414.1018993,852416.782086903,100,5,5,0.3,0.3,0,1
1402.83659615167,1969.10323180237,477079.007928853,100,5,5,0.3,0.3,0,1
3041.3334807906,2110.5648826161,562927.981655751,100,5,5,0.3,0.3,0,1
2343.52431634733,2442.25073292696,967691.798575763,100,5,5,0.3,0.3,0,1
3143.19238023672,2917.43002851555,1468769.63726532,100,5,5,0.3,0.3,0,1
4387.15678897298,3356.68607531872,1944226.3230174,100,5,5,0.3,0.3,0,1
2143.10209047688,1973.4676035672,447349.50674082,100,5,5,0.3,0.3,0,1
2445.27226533285,2665.69337770979,916200.477960321,100,5,5,0.3,0.3,0,1
1504.41362678072,2191.72801404702,625563.649247878,100,5,5,0.3,0.3,0,1
1390.54966744932,2084.37906027747,614816.605576341,100,5,5,0.3,0.3,0,1
2230.1857434027,2584.92457579406,1046476.91358751,100,5,5,0.3,0.3,0,1
2795.97053919242,2905.38475722729,1511630.10524114,100,5,5,0.3,0.3,0,1
2489.26035535674,2256.50954361049,655169.995610996,100,5,5,0.3,0.3,0,1
1807.54259155866,2416.65918693132,849373.570287113,100,5,5,0.3,0.3,0,1
914.153788193055,2411.28744138706,794655.396573468,100,5,5,0.3,0.3,0,1
1978.47519842866,2360.85409190552,738648.274977187,100,5,5,0.3,0.3,0,1
