"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.396658904703549,0.39639950851446,3.6132933874164e-06,5.76304210076598,0,0.0178785756809364,0.0290728808596096,0.0191102956983974,7.24237976028036e-05,6.13062812460992,0.377289212816063,0.0179477345766285,100,5,5,5,0,0,0,1,0,0,0
0.391777300364177,0.391666077039178,5.44682326011023e-06,8.76605096822036,0,0.0269508814910254,0.02258554727311,0.0188052216454274,8.8611641839443e-05,9.13524272131143,0.372860855393751,0.0270345693506577,100,5,5,5,0,0,0,1,0,0,0
0.470744767949652,0.467174825908231,5.27631009219641e-06,6.92089906620973,0,0.0261071823361878,0.0438393582710842,0.0212293045235508,9.79947299378187e-05,7.3478044758883,0.44594552138468,0.026200380286982,100,5,5,5,0,0,0,1,0,0,0
0.451621097235647,0.450604461813448,5.15878011537412e-06,7.22586936092513,0,0.0255256440108711,0.0315105401639108,0.0212938583205165,9.68411020916519e-05,7.64597991799686,0.429310603492931,0.0256178139016231,100,5,5,5,0,0,0,1,0,0,0
0.510105836066506,0.509705012897419,5.64800250899663e-06,6.34658114438844,0,0.0279463164145153,0.0172892506905647,0.0229760144147881,0.000109442872242886,6.83939772976438,0.486728998482631,0.0280506204751882,100,5,5,5,0,0,0,1,0,0,0
0.43720441550546,0.437842113324827,4.14846091391266e-06,5.59173640718567,0,0.0205265846020398,0.0205160124685932,0.0199706126632688,8.1434298783629e-05,6.00842481022254,0.417871500661558,0.0206042488745258,100,5,5,5,0,0,0,1,0,0,0
0.528623061165468,0.492183171612866,9.17056446118243e-06,11.5616779444707,0,0.0453759529539307,0.114531810264045,0.0229209529727282,0.000140898322038476,11.9757691953721,0.469262218640138,0.0455085348572361,100,5,5,5,0,0,0,1,0,0,0
0.483585589440711,0.483280410194867,7.33553959117499e-06,10.0566652060716,0,0.0362962498971338,0.0291859646101336,0.023325889190956,0.000126917685800179,10.5110648309022,0.459954521003911,0.036416540153914,100,5,5,5,0,0,0,1,0,0,0
0.447783582129675,0.447845534391875,5.16443779331932e-06,7.40555997638252,0,0.025553638201344,0.0249888224306709,0.0207407075296848,9.4619894561152e-05,7.82835473608153,0.42710482686219,0.0256435720109616,100,5,5,5,0,0,0,1,0,0,0
0.51960812767243,0.518156206229636,7.04650837238574e-06,8.70533049002255,0,0.0348661234265646,0.0362083215977449,0.0232773758469063,0.000124456897766364,9.18873029609723,0.494878830382729,0.0349841669232024,100,5,5,5,0,0,0,1,0,0,0
0.479822772856256,0.477756576109733,7.73030243868396e-06,10.2775605681251,0,0.0382495364666082,0.0379995631000144,0.0221307511337911,0.000124415739161625,10.7193837778813,0.455625824975942,0.0383669380730628,100,5,5,5,0,0,0,1,0,0,0
0.525373364653405,0.52493832326299,8.58531735127696e-06,10.5473747450873,0,0.0424801502541184,0.0325745657615296,0.0251786883315273,0.000148537606913158,11.0401735439792,0.499759634931463,0.0426209261338822,100,5,5,5,0,0,0,1,0,0,0
0.467826014959144,0.467529177388071,5.33344541828756e-06,7.25331744030117,0,0.0263898879296868,0.0293707517948068,0.0224351587362815,0.000103486117725672,7.69177270346551,0.445094018651789,0.0264885524703454,100,5,5,5,0,0,0,1,0,0,0
0.465941565100812,0.450098352061565,6.0576914427038e-06,8.55502317563611,0,0.0299734572584984,0.0704517489246609,0.0202849386104332,0.000101053244196664,8.95051299181226,0.429813413451132,0.0300689988248002,100,5,5,5,0,0,0,1,0,0,0
0.633328078217274,0.591394000148904,1.43402310121207e-05,15.0551214178943,0,0.070955463047973,0.134182477491331,0.0276602167793034,0.000212733467915865,15.5542670186203,0.563733783369601,0.0711551977049735,100,5,5,5,0,0,0,1,0,0,0
0.493697411851282,0.494226043063542,6.9757708176483e-06,8.89543921284461,0,0.0345161140057238,0.0222238471150486,0.0210723175965311,0.000113051612899652,9.36691277758085,0.473153725467011,0.0346227846997373,100,5,5,5,0,0,0,1,0,0,0
0.564083394676722,0.524016797632941,8.30047768766501e-06,10.4720200608569,0,0.0410707635985665,0.125531314422698,0.0252705419384606,0.000146140632932424,10.9105721411109,0.49874625569448,0.0412094043295579,100,5,5,5,0,0,0,1,0,0,0
0.582739798668579,0.582296022352881,1.20464104855515e-05,13.3749207448411,0,0.0596056390825089,0.0351786887108358,0.0271865856565885,0.000190858945999716,13.9224818547989,0.555109436696293,0.0597855764780872,100,5,5,5,0,0,0,1,0,0,0
0.415643216767805,0.389841650664254,3.94911054463691e-06,6.48904855371425,0,0.0195401989748634,0.0856317837858011,0.0174174953263791,6.98167486495187e-05,6.81905998669625,0.372424155337875,0.0196064194927303,100,5,5,5,0,0,0,1,0,0,0
0.372307619493673,0.373295064343231,2.75284527509287e-06,3.98902558340976,0,0.0136210784211595,0.0167583029264731,0.0168926832929597,5.60912005557755e-05,4.34457489997696,0.356402381050271,0.0136746659248905,100,5,5,5,0,0,0,1,0,0,0
