"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.368545502970129,0.368196807027647,2.76715070036576e-06,3.77229254038139,0,0.0136918616654098,0.0218141745576023,0.0167467786399932,5.57290457726023e-05,4.11902386879392,0.351450028387654,0.0137450752783642,100,5,5,5,0,0,0,0.5,0,0,0
0.363285911990303,0.346787264753383,2.28462322926394e-06,3.34228547250324,0,0.011304315738398,0.0649939424465303,0.0157695017956527,4.75849395024395e-05,3.64057744204701,0.33101776295773,0.0113498238326017,100,5,5,5,0,0,0,0.5,0,0,0
0.306322304381364,0.306555204433475,1.881524108844e-06,2.91395598374036,0,0.00930978129056012,0.0231433441897733,0.014850859695241,4.04810645525961e-05,3.19713494393195,0.291704344738234,0.00934856312933155,100,5,5,5,0,0,0,0.5,0,0,0
0.298770171625196,0.301831480638438,1.68656667012534e-06,3.22415463687061,0,0.00834513188378018,0.0122649153519018,0.0138766819770598,3.59209051802688e-05,3.5106598931439,0.287954798661379,0.00837952130186827,100,5,5,5,0,0,0,0.5,0,0,0
0.34265604486706,0.335036963715275,2.2852919030305e-06,3.84742175510562,0,0.0113076243361949,0.0473800065661096,0.0152885665608757,4.61988721034491e-05,4.14269779340657,0.3197483971544,0.011351746483456,100,5,5,5,0,0,0,0.5,0,0,0
0.30539721460459,0.304652236607672,1.63256312990165e-06,2.54491795210767,0,0.00807792236675336,0.0221899868943553,0.0145758503534357,3.69474310695712e-05,2.82812517981791,0.290076386254237,0.00811339345213058,100,5,5,5,0,0,0,0.5,0,0,0
0.334424036188596,0.330061919674903,2.05627116685414e-06,3.2788240945591,0,0.0101744297335943,0.0370612930781907,0.0157967947765618,4.50030643461344e-05,3.57618683766951,0.314265124898341,0.0102175733534397,100,5,5,5,0,0,0,0.5,0,0,0
0.280219270389965,0.281302306567093,1.41974689822783e-06,2.3174323766617,0,0.0070249076524313,0.020217150406461,0.0133851049363233,3.16862859983268e-05,2.5774344966452,0.26791720163077,0.00705530930212788,100,5,5,5,0,0,0,0.5,0,0,0
0.356033100579982,0.356172693894675,2.33141817467801e-06,3.09104015759554,0,0.0115358571283068,0.0150532484013062,0.016251886023215,4.9513412454305e-05,3.43202000977421,0.339920807871461,0.011583251884222,100,5,5,5,0,0,0,0.5,0,0,0
0.396746284073872,0.380284092026738,2.79156186267025e-06,3.71739409067625,0,0.0138126480964924,0.0676489592988739,0.0180427074009091,6.0048806443253e-05,4.04649141545125,0.362241384625828,0.013870170234267,100,5,5,5,0,0,0,0.5,0,0,0
0.344024190102976,0.343640213685266,2.22590631685415e-06,3.3018545445738,0,0.0110137844557943,0.0116492126515662,0.0161510022660875,4.79537781275518e-05,3.63422952202521,0.327489211419179,0.0110597215616617,100,5,5,5,0,0,0,0.5,0,0,0
0.332257258776958,0.33226051734278,2.12476409778023e-06,3.45728878406392,0,0.0105133327558166,0.0148066785024604,0.014979725255258,4.36396518491619e-05,3.77473936433842,0.317280792087522,0.0105550392304749,100,5,5,5,0,0,0,0.5,0,0,0
0.275061278837321,0.274831770612733,1.40193545772759e-06,2.08156161968945,0,0.00693677664483613,0.0250882513134394,0.0126905724919543,2.99445515140805e-05,2.33153464721333,0.262141198120779,0.0069654487318304,100,5,5,5,0,0,0,0.5,0,0,0
0.401997064651853,0.402170137270349,3.58076668539597e-06,5.30690380241852,0,0.0177176335593393,0.0195662626790061,0.0188386523177078,7.14579823319463e-05,5.68933460439137,0.383331484952641,0.0177858462390711,100,5,5,5,0,0,0,0.5,0,0,0
0.340282055315729,0.339163114910653,2.31026110363081e-06,3.44124432127645,0,0.0114311719407652,0.0261408126811606,0.015955628617307,4.83334100052346e-05,3.75538556391102,0.323207486293346,0.0114774124580454,100,5,5,5,0,0,0,0.5,0,0,0
