"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
2043.85447330637,2488.29042380325,1962023.41466914,100,5,5,0.5,0.5,0,1
2762.35924202729,2439.95810521865,1754609.4002063,100,5,5,0.5,0.5,0,1
8078.8924346869,2761.71066834927,2754764.13003353,100,5,5,0.5,0.5,0,1
2534.48065423611,2095.7589497616,1068360.23105845,100,5,5,0.5,0.5,0,1
2831.45063873441,2610.3615425332,2113556.69207189,100,5,5,0.5,0.5,0,1
2021.58387602206,2079.37579062236,1093542.25715461,100,5,5,0.5,0.5,0,1
3667.93408787942,2554.15979642772,2049842.70058146,100,5,5,0.5,0.5,0,1
4903.35345491697,2754.47996007908,2615549.61311194,100,5,5,0.5,0.5,0,1
1383.93530564145,2628.86232427041,2311312.29762023,100,5,5,0.5,0.5,0,1
2717.86943898973,2409.76225374762,1759918.24378211,100,5,5,0.5,0.5,0,1
2900.16973446402,2657.33069323924,2155318.43742435,100,5,5,0.5,0.5,0,1
2423.9737541181,2141.44066741041,1200300.53949618,100,5,5,0.5,0.5,0,1
1413.69046910898,3210.17566229855,3574024.54393033,100,5,5,0.5,0.5,0,1
2561.71252513006,2205.27645309437,1121887.13413132,100,5,5,0.5,0.5,0,1
1608.12441608321,2936.84030764069,3072009.31257263,100,5,5,0.5,0.5,0,1
3064.72459811972,2595.60009587121,2435040.56058158,100,5,5,0.5,0.5,0,1
1424.22153890137,2580.54128349848,1870692.99890406,100,5,5,0.5,0.5,0,1
3357.69640547519,2161.40690823218,1127600.35550159,100,5,5,0.5,0.5,0,1
2310.19221650647,2243.66684206414,1671587.76150664,100,5,5,0.5,0.5,0,1
2988.10663612959,2674.88282760877,2724353.04315439,100,5,5,0.5,0.5,0,1
2366.29067636217,2192.33068809322,1368564.96474102,100,5,5,0.5,0.5,0,1
4286.5923262993,2736.99962236603,2698758.28795622,100,5,5,0.5,0.5,0,1
2275.65110816496,2472.76648382636,1835720.88710214,100,5,5,0.5,0.5,0,1
1741.90354662769,2535.90095770593,1984403.06686802,100,5,5,0.5,0.5,0,1
2979.16328075053,2796.80226920707,2730323.89989388,100,5,5,0.5,0.5,0,1
1496.94503108644,2490.29172863608,2019201.84120806,100,5,5,0.5,0.5,0,1
1059.09282499411,2226.44963262537,1320631.74702472,100,5,5,0.5,0.5,0,1
3477.20253906937,2812.2278164725,3095836.40143474,100,5,5,0.5,0.5,0,1
3062.65849703283,2153.3401710177,1360831.36868644,100,5,5,0.5,0.5,0,1
1204.93840742074,2466.01235708917,1415861.67395968,100,5,5,0.5,0.5,0,1
4477.44391949812,2882.32235694779,3309051.17440325,100,5,5,0.5,0.5,0,1
6623.5853547891,2781.36904165109,2639353.96297094,100,5,5,0.5,0.5,0,1
7134.34364235444,2645.56683021209,1890660.0999897,100,5,5,0.5,0.5,0,1
1077.84828209072,2381.31565115821,1725081.38235177,100,5,5,0.5,0.5,0,1
1381.26214735097,2134.44417161537,1178142.99688546,100,5,5,0.5,0.5,0,1
3609.86269335497,2750.68231813855,2440509.97472676,100,5,5,0.5,0.5,0,1
2990.79668088429,2007.00507055387,1235712.44439453,100,5,5,0.5,0.5,0,1
1061.66544430758,2208.17753943574,1233721.8220437,100,5,5,0.5,0.5,0,1
1438.37332341449,1856.63594398937,805616.938546125,100,5,5,0.5,0.5,0,1
2257.75879447805,2116.8701885256,1225950.34618298,100,5,5,0.5,0.5,0,1
3734.00824601396,2417.29046179303,1902432.19306686,100,5,5,0.5,0.5,0,1
1913.23241978099,2249.54522321982,1448994.09564054,100,5,5,0.5,0.5,0,1
3148.92329223886,2442.92542014583,1653187.09754212,100,5,5,0.5,0.5,0,1
4712.74416609216,2466.87959233111,1686761.80683787,100,5,5,0.5,0.5,0,1
2202.76939830759,2521.84494883215,1852933.2948282,100,5,5,0.5,0.5,0,1
3290.27616169418,2498.12433765416,1865164.78550988,100,5,5,0.5,0.5,0,1
2667.30212967787,2016.85907297569,916082.430452582,100,5,5,0.5,0.5,0,1
1747.63251741122,2123.20768513183,1456162.83337459,100,5,5,0.5,0.5,0,1
3606.41655186805,2925.87140139281,2804889.78201056,100,5,5,0.5,0.5,0,1
2935.97171947909,2871.9642490445,3004366.4830557,100,5,5,0.5,0.5,0,1
3261.120719751,2459.3810606597,1998870.52331624,100,5,5,0.5,0.5,0,1
2674.56188472198,2620.66758905005,2674554.69896642,100,5,5,0.5,0.5,0,1
2028.30011330213,2477.99908008829,2150870.84816414,100,5,5,0.5,0.5,0,1
4905.65129465771,2354.70769729195,1637527.71611182,100,5,5,0.5,0.5,0,1
3191.82706099701,2516.14505433029,1900428.91629865,100,5,5,0.5,0.5,0,1
1353.39201705445,2670.96155385892,2673815.58437519,100,5,5,0.5,0.5,0,1
3033.59193904429,2150.42809448158,1158368.67087948,100,5,5,0.5,0.5,0,1
5922.88651919685,2679.40833901335,2324028.9744406,100,5,5,0.5,0.5,0,1
1084.36295483138,2812.99222421941,2411982.12485192,100,5,5,0.5,0.5,0,1
2614.61474027765,2511.81580157915,1876067.52116691,100,5,5,0.5,0.5,0,1
1591.00546766445,2471.30787021029,1921736.28920945,100,5,5,0.5,0.5,0,1
1864.35942152834,2592.12787853267,2015415.0417016,100,5,5,0.5,0.5,0,1
2462.9479746096,2205.71952865502,1544006.95698201,100,5,5,0.5,0.5,0,1
899.830545102606,2134.7217199098,1408524.54217547,100,5,5,0.5,0.5,0,1
1729.33080847621,2519.8713614827,2015308.3766745,100,5,5,0.5,0.5,0,1
1978.99698283532,2580.15895104535,2012009.70550984,100,5,5,0.5,0.5,0,1
3194.01770610869,2544.70241801927,2087834.51646347,100,5,5,0.5,0.5,0,1
1784.92445001968,2375.57312313063,1693474.29593327,100,5,5,0.5,0.5,0,1
2180.76322035892,2359.36115224962,1452517.42827179,100,5,5,0.5,0.5,0,1
1028.55010225027,2363.90769614927,1243139.66497811,100,5,5,0.5,0.5,0,1
1055.38410137388,2451.87401058178,1702006.1924496,100,5,5,0.5,0.5,0,1
2038.44438217173,2906.72050743384,2804456.97839022,100,5,5,0.5,0.5,0,1
2237.83339857618,2468.55281555818,1717743.92366535,100,5,5,0.5,0.5,0,1
1103.64441604941,2565.28893971227,2228073.27252082,100,5,5,0.5,0.5,0,1
2399.46011268726,2520.12077581744,2031962.3952476,100,5,5,0.5,0.5,0,1
859.96278282532,1709.11638258998,685160.366195217,100,5,5,0.5,0.5,0,1
2976.14197676784,2233.13724110267,1588122.44416814,100,5,5,0.5,0.5,0,1
1360.33903399666,2299.66572917609,1540115.32552254,100,5,5,0.5,0.5,0,1
3209.00934664687,2872.81222752325,2838081.7912831,100,5,5,0.5,0.5,0,1
1978.39170050344,3043.74424845712,3611828.98327054,100,5,5,0.5,0.5,0,1
1103.44544330554,2934.02761264079,3032132.90452213,100,5,5,0.5,0.5,0,1
1047.6486882573,2035.27128399842,1049093.143471,100,5,5,0.5,0.5,0,1
1342.38265305419,2534.46000065653,2144646.00544748,100,5,5,0.5,0.5,0,1
1163.89371619344,2132.7017912286,1212738.50976309,100,5,5,0.5,0.5,0,1
934.041794647176,2598.96106325299,2201243.62600954,100,5,5,0.5,0.5,0,1
1462.83530376541,2402.79911549338,1863671.74404492,100,5,5,0.5,0.5,0,1
1972.47987781312,2831.78398406051,2510729.17584479,100,5,5,0.5,0.5,0,1
2944.65949285151,1749.61477603298,613846.177746826,100,5,5,0.5,0.5,0,1
2813.60805227181,2608.83248312944,2406733.5519064,100,5,5,0.5,0.5,0,1
2005.8013408828,2270.0471924329,1463758.83019351,100,5,5,0.5,0.5,0,1
2018.12535808868,2379.72212878563,1890118.75197705,100,5,5,0.5,0.5,0,1
2096.88608759402,2892.87681678906,2936063.3057247,100,5,5,0.5,0.5,0,1
1577.38564247292,2470.18493798643,1808732.03214124,100,5,5,0.5,0.5,0,1
3134.637999381,2069.56157143271,1361502.17357862,100,5,5,0.5,0.5,0,1
2127.68158376186,2589.65697924614,2700305.33293323,100,5,5,0.5,0.5,0,1
1207.97975219469,2387.33832000566,1664158.97706372,100,5,5,0.5,0.5,0,1
2495.16795173591,1957.67371173912,1134095.94527666,100,5,5,0.5,0.5,0,1
1820.70394204604,2359.03974884923,1394107.73123806,100,5,5,0.5,0.5,0,1
6507.77539973724,2023.816287269,997921.026442442,100,5,5,0.5,0.5,0,1
1852.21461300959,3232.07084025269,3742431.1519609,100,5,5,0.5,0.5,0,1
1259.75552430075,2502.28641651703,1623944.88520882,100,5,5,0.5,0.5,0,1
