"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12"
0.0698595430438181,0.0477425858090135,0.00108540335312906,500,5,5,0.6,0.6,0
0.0766480664937025,0.0490374497290626,0.00116856469237897,500,5,5,0.6,0.6,0
0.0386448210338527,0.0476251760327089,0.00105336440499433,500,5,5,0.6,0.6,0
0.0281706107021481,0.0501826099729838,0.00115748484384983,500,5,5,0.6,0.6,0
0.0349130409139292,0.0457329433230516,0.000904453930915055,500,5,5,0.6,0.6,0
0.0249444525873975,0.0524660580591365,0.00142384904297147,500,5,5,0.6,0.6,0
0.0649049239984972,0.0486675050576453,0.00109200004793487,500,5,5,0.6,0.6,0
0.073316385673302,0.0490744603837434,0.00112449449852188,500,5,5,0.6,0.6,0
0.0286154773774805,0.0490287202595085,0.00118545959627259,500,5,5,0.6,0.6,0
0.0368890100099882,0.0450264445748255,0.000949125738880461,500,5,5,0.6,0.6,0
0.0355198190631224,0.0469503957763783,0.00102983546329953,500,5,5,0.6,0.6,0
0.0221035554770344,0.0421943595349116,0.000789113087279361,500,5,5,0.6,0.6,0
0.141951272395839,0.0484115121866135,0.00105987980699984,500,5,5,0.6,0.6,0
0.0939452838796399,0.0512937222220936,0.00126568128370505,500,5,5,0.6,0.6,0
